dt,profit_sum,return,daily_return,weekly_return,monthly_return
2022-06-17 18:52:56,-217.0594559999936,-0.00295718624972599,-0.03677438768243809,-0.09866788466504878,-0.02170594559999936
2022-06-17 18:56:50,-246.5096299999932,-0.00295718624972599,-0.03967404364543035,-0.10138121891348004,-0.024650962999999318
2022-06-21 10:12:33,-68.85980399999244,0.017838387171395367,0.0,0.0,-0.006885980399999244
2022-06-21 10:24:38,-104.15281399999367,-0.003602720772487539,-0.0035537722057550143,-0.0035537722057550143,-0.010415281399999367
2022-06-21 10:36:23,-92.66581899999437,0.001279615386144566,-0.0023971079382798712,-0.0023971079382798712,-0.009266581899999437
2022-06-21 10:49:10,-92.66581899999437,0.0,-0.0023971079382798712,-0.0023971079382798712,-0.009266581899999437
2022-06-21 11:02:27,-99.4261679999945,-0.0006772594053386114,-0.003077830278975758,-0.003077830278975758,-0.00994261679999945
2022-06-21 11:14:54,-114.82603399999425,-0.0015464352356859615,-0.004628494723950807,-0.004628494723950807,-0.011482603399999425
2022-06-21 11:27:20,-90.90568499999426,0.002401622304160475,-0.002219874109609419,-0.002219874109609419,-0.009090568499999426
2022-06-21 11:39:04,-60.26222099999359,0.003425337002562905,0.000865719628392893,0.000865719628392893,-0.006026222099999359
2022-06-21 11:50:58,-78.28422299999329,-0.0018036478087495131,-0.0009489765338119738,-0.0009489765338119738,-0.007828422299999329
2022-06-21 12:02:44,-70.02384499999425,0.0008261429475445105,-0.00011721121412329476,-0.00011721121412329476,-0.007002384499999425
2022-06-21 12:16:31,-68.93873099999473,0.00010944097171701261,-7.947425818647177e-06,-7.947425818647177e-06,-0.006893873099999473
2022-06-21 12:29:18,-51.33912199999395,0.0019628398499472724,0.001764216560657893,0.001764216560657893,-0.005133912199999395
2022-06-21 12:41:04,-55.65850899999532,-0.0004341982975555293,0.0013292829161060719,0.0013292829161060719,-0.005565850899999532
2022-06-21 12:52:49,-51.31469599999582,0.0004366536694614503,0.0017666760969765897,0.0017666760969765897,-0.005131469599999582
2022-06-21 13:05:16,-55.44491699999526,-0.00041341627849339675,0.0013507902149443355,0.0013507902149443355,-0.005544491699999526
2022-06-21 13:17:06,-50.565506999995705,0.0004885224643764606,0.0018421144640939793,0.0018421144640939793,-0.00505655069999957
2022-06-21 13:28:50,-63.14931699999579,-0.0012614488355759412,0.0005750081951613849,0.0005750081951613849,-0.006314931699999579
2022-06-21 13:43:08,-65.33196299999508,-0.00021974008855320636,0.0003552302082512409,0.0003552302082512409,-0.0065331962999995085
2022-06-21 13:56:35,-48.81227799999397,0.0016528611051166205,0.0020186530050268618,0.0020186530050268618,-0.004881227799999397
2022-06-21 14:12:22,-25.922177999993437,0.0022960958026722825,0.004323534372950762,0.004323534372950762,-0.0025922177999993436
2022-06-21 14:26:07,-32.46107999999367,-0.0006595211843401348,0.0036651102775348172,0.0036651102775348172,-0.003246107999999367
2022-06-21 14:40:51,-45.3009819999952,-0.0012874056558782607,0.0023722172414287423,0.0023722172414287423,-0.00453009819999952
2022-06-21 14:55:37,-48.94117699999515,-0.00040571943564335144,0.0020056737299932554,0.0020056737299932554,-0.004894117699999515
2022-06-21 15:08:21,-75.07117699999435,-0.002617187499999951,-0.0006254440957850625,-0.0006254440957850625,-0.007507117699999435
2022-06-21 15:20:04,-97.68143099999361,-0.002268411355606542,-0.0029021468261629956,-0.0029021468261629956,-0.009768143099999361
2022-06-23 11:47:31,-97.68143099999361,0.0,0.0,-0.0029021468261629956,-0.009768143099999361
2022-06-23 12:00:38,-82.08127199999399,0.0015680285105579615,0.00157540467833838,-0.0013313142035117779,-0.008208127199999398
2022-06-23 12:14:24,-74.61591699999371,0.000748365232001764,0.0023293043784925597,-0.0005796024309796456,-0.007461591699999372
2022-06-23 12:27:10,-62.9910679999939,0.0011932828249443682,0.003503256611901039,0.0005909428206805803,-0.00629910679999939
2022-06-23 12:41:54,-38.611379999993005,-0.0027355471785232813,0.00596527475746176,0.0030458158280942072,-0.0038611379999993005
2022-06-23 12:56:40,-13.91122099999302,0.0024746186900108623,0.008459656131671009,0.0055329581413150536,-0.001391122099999302
2022-06-23 13:10:28,24.52919500000644,0.003941806385721327,0.012341617283712737,0.009403653272120095,0.0024529195000006438
2022-06-23 13:26:16,33.55939200000648,0.0009079316652287215,0.013253544822407542,0.010312934263202787,0.0033559392000006485
2022-06-23 13:41:03,71.77398200000789,0.003907627865547127,0.017112700608370154,0.014160890212449501,0.007177398200000789
2022-06-23 13:55:53,50.37292600000728,-0.0021471264908585934,0.014951483934630905,0.012005945706820594,0.005037292600000728
2022-06-23 14:09:40,46.4876180000083,-0.00040661207666439975,0.0145591204721826,0.011614720940749536,0.00464876180000083
2022-06-23 14:25:27,56.1622640000096,0.0009724746800530369,0.015536128627655254,0.01258889367510465,0.00561622640000096
2022-06-23 14:40:13,102.04199900001004,0.004694064068319446,0.02016936019663654,0.017208678925793138,0.010204199900001003
2022-06-23 14:53:59,125.03704900000957,0.002301879656964816,0.022491548665909522,0.019524128063170266,0.012503704900000957
2022-06-23 15:06:43,130.3491500000091,0.0005558435556495015,0.02302799888844927,0.020059021428399278,0.01303491500000091
2022-06-23 15:18:26,110.72937000001002,-0.0019943057804968395,0.021046666954590836,0.018083439610724263,0.011072937000001002
2022-06-24 12:08:19,157.91929600000913,0.004735300960556899,0.0,0.022835152411939768,0.015791929600000913
2022-06-24 12:22:06,152.65441700000883,-0.0005265809436577628,-0.0005183028971369657,0.02230501398915113,0.015265441700000883
2022-06-24 12:36:52,127.15436500000942,-0.0025562424881997383,-0.003028664641204064,0.019737327752049158,0.012715436500000942
2022-06-24 12:52:36,134.74713200000951,0.0007631281990101053,-0.002281191976896721,0.02050186906856972,0.01347471320000095
2022-06-24 13:07:22,136.0671720000082,0.00013501147617800673,-0.0021512401667343286,0.020634788348123375,0.01360671720000082
2022-06-24 13:23:07,134.47688100000778,-0.0001595060953369597,-0.0023077969332983886,0.020474656583933704,0.013447688100000778
2022-06-24 13:34:52,130.7366240000065,-0.0003751898234101057,-0.002676007872075401,0.020098037492249976,0.013073662400000649
2022-06-24 13:48:35,139.48179400000663,0.0008765809377310938,-0.0018150864820576814,0.02097861815342345,0.013948179400000663
2022-06-24 14:02:22,163.04386100000556,0.0023583232106466237,0.0005044896351966875,0.023351162144846418,0.016304386100000557
2022-06-24 14:17:08,179.68350900000587,0.001674790587404384,0.0021425857368808855,0.02502666442067798,0.017968350900000585
2022-06-24 14:32:56,214.8836260000062,0.003538809976266912,0.005607873850939976,0.02857108291697289,0.02148836260000062
2022-06-24 14:45:43,236.75364800000534,0.0022251546667219806,0.007760875992688744,0.030773249190771724,0.023675364800000535
2022-06-24 15:00:29,329.5554730000058,0.009314199681301044,0.01689678486297717,0.04011777793253478,0.03295554730000058
2022-06-24 15:12:16,351.6656740000053,0.002241572812557914,0.01907343151232652,0.04234412863986896,0.03516656740000053
2022-06-27 10:41:53,471.0358850000048,0.012081027496167527,0.0,0.0,0.04710358850000048
2022-06-27 10:53:46,488.45629400000325,0.0017609624838595963,0.001663675799731868,0.001663675799731868,0.048845629400000326
2022-06-27 11:07:07,368.6376840000048,-0.012140924948984244,-0.009779185376175408,-0.009779185376175408,0.03686376840000048
2022-06-27 11:19:14,341.91094400000475,-0.002684280779460679,-0.012331630071574335,-0.012331630071574335,0.034191094400000475
2022-06-27 11:31:08,296.7009040000048,-0.004540637659257672,-0.016649258288737104,-0.016649258288737104,0.02967009040000048
2022-06-27 11:42:59,281.72502100000384,-0.0015076144975792415,-0.018079478103135243,-0.018079478103135243,0.028172502100000385
2022-06-27 11:54:52,379.72506400000384,0.009814922924067248,-0.008720323567108175,-0.008720323567108175,0.03797250640000038
2022-06-27 12:07:41,444.58455900000445,0.006558698382092567,-0.002526142235639977,-0.002526142235639977,0.04445845590000044
2022-06-27 12:22:41,520.4841800000031,0.007639380915226149,0.004722388075360732,0.004722388075360732,0.05204841800000031
2022-06-27 12:37:43,559.8138430000017,0.003934256493112528,0.008478431262677017,0.008478431262677017,0.05598138430000017
2022-06-27 12:53:39,548.0888430000014,-0.0011874469889737837,0.007358675764866462,0.007358675764866462,0.05480888430000014
2022-06-27 13:09:41,580.4088120000015,0.0032593164492729166,0.01044528241534115,0.01044528241534115,0.05804088120000015
2022-06-27 13:25:41,605.5687340000004,-0.0028919714470199464,0.012848093586682954,0.012848093586682954,0.06055687340000004
2022-06-27 13:41:39,606.0853260000022,5.219443379049993e-05,0.012897428915649,0.012897428915649,0.060608532600000216
2022-06-27 13:58:34,591.8751140000022,-0.0014335243389364998,0.011540331857051733,0.011540331857051733,0.05918751140000022
2022-06-27 14:14:38,576.841394000001,-0.0015174061043106242,0.010104588520374087,0.010104588520374087,0.0576841394000001
2022-06-27 14:30:40,592.6462819999997,0.0016045578417577132,0.011613979584790131,0.011613979584790131,0.05926462819999997
2022-06-27 14:42:53,569.186033,-0.002357427809401963,0.009373489793936957,0.009373489793936957,0.056918603299999995
2022-06-27 14:54:47,547.2557840000009,-0.0022036841551885808,0.00727911735162543,0.00727911735162543,0.054725578400000086
2022-06-27 15:06:53,560.206126000001,0.0012971876760357257,0.00851589489132919,0.00851589489132919,0.056020612600000096
2022-06-27 15:18:47,566.3258770000011,0.0006165292965062821,0.009100340505613338,0.009100340505613338,0.05663258770000011
2022-06-27 15:30:42,572.4456280000013,0.0006165292965062821,0.009684786119897485,0.009684786119897485,0.05724456280000013
2022-06-27 15:42:36,578.5653790000015,0.0006165292965062821,0.010269231734181632,0.010269231734181632,0.05785653790000015
2022-06-27 15:54:28,584.6851300000017,0.0006165292965062821,0.01085367734846578,0.01085367734846578,0.058468513000000166
2022-06-27 16:06:19,590.8048810000018,0.0006165292965062821,0.011438122962749927,0.011438122962749927,0.05908048810000018
2022-06-27 16:18:10,596.924632000002,0.0006165292965062821,0.012022568577034074,0.012022568577034074,0.059692463200000205
2022-06-27 16:30:01,603.0443830000022,0.0006165292965062821,0.012607014191318221,0.012607014191318221,0.06030443830000022
2022-06-27 16:41:53,609.1641340000024,0.0006165292965062821,0.013191459805602369,0.013191459805602369,0.06091641340000024
2022-06-27 16:53:45,615.2838850000026,0.0006165292965062821,0.013775905419886516,0.013775905419886516,0.06152838850000025
2022-06-28 09:59:28,615.2838850000026,0.0,0.0,0.013775905419886516,0.06152838850000025
2022-06-28 10:12:00,619.1391990000029,0.0003868287898899732,0.0003631851999217976,0.014144093824772339,0.061913919900000294
2022-06-28 10:24:15,656.3387600000024,0.0037502579999280617,0.0038675249239459976,0.01769670900139385,0.06563387600000024
2022-06-28 10:36:10,531.2087600000032,-0.012556634304207104,-0.007920195626496838,0.005746601927532059,0.05312087600000032
2022-06-28 10:48:29,496.48895500000253,-0.0035152889079646567,-0.011190932930947235,0.00243080725532226,0.049648895500000255
2022-06-28 11:01:21,411.7888440000024,-0.008493610534318656,-0.01917000460887816,-0.00565818335938234,0.04117888440000024
2022-06-28 11:14:36,338.4688440000027,-0.007349823321554714,-0.02607702667200028,-0.012660355905179098,0.03384688440000027
2022-06-28 11:28:29,319.1085860000039,-0.0019480384224898144,-0.027900836398592328,-0.014509290262068545,0.03191085860000039
2022-06-28 11:41:32,348.3984940000046,0.002935510449431436,-0.025141615984205768,-0.011712059088220778,0.034839849400000455
2022-06-28 11:55:26,382.0381050000051,0.003445470501769279,-0.02197263705114726,-0.00849942460110284,0.03820381050000051
2022-06-28 12:08:24,363.39090200000464,-0.0018690196828203677,-0.023729274292507332,-0.01028026111095694,0.036339090200000465
2022-06-28 12:24:20,313.2313450000038,-0.005031735393361131,-0.028454494789990133,-0.015070575799101172,0.03132313450000038
2022-06-28 12:39:20,324.9420210000044,0.0011729791519423014,-0.02735130469852697,-0.013952188265277856,0.03249420210000044
2022-06-28 12:55:18,308.5623540000033,-0.0016387136385946793,-0.028894331449148915,-0.015516471606476725,0.030856235400000334
2022-06-29 09:59:23,-230.77784999999676,-0.0539386039788161,0.0,-0.06702428897272385,-0.023077784999999677
2022-06-29 10:11:32,-256.0781859999952,-0.002575621972501239,-0.002589800458166305,-0.06944050989660032,-0.02560781859999952
2022-06-29 10:24:13,-273.38625999999385,-0.0017348252399904246,-0.004361494635475874,-0.0710934575313986,-0.027338625999999384
2022-06-29 10:37:53,-275.1563369999949,-0.000179020324143704,-0.004542683779588134,-0.07126250260195717,-0.02751563369999949
2022-06-29 10:49:36,-254.61607199999344,0.0020550379938913325,-0.002440135113520442,-0.06930087576526321,-0.025461607199999344
2022-06-29 11:01:18,-254.61607199999344,0.0,-0.002440135113520442,-0.06930087576526321,-0.025461607199999344
2022-06-29 11:14:40,-254.61607199999344,0.0,-0.002440135113520442,-0.06930087576526321,-0.025461607199999344
2022-06-29 11:27:00,-254.61607199999344,0.0,-0.002440135113520442,-0.06930087576526321,-0.025461607199999344
2022-06-29 11:40:31,-251.9161599999934,0.000275914130337791,-0.0021637659248025833,-0.06904303002491313,-0.02519161599999934
2022-06-29 11:54:18,-220.71615999999358,0.0039714867617107715,0.0010299376803509467,-0.06606338213308464,-0.022071615999999267
2022-06-29 12:09:11,-198.39621699999498,0.0022354638474171903,0.0033146582709251506,-0.06393179331559502,-0.019839621699999407
2022-06-29 12:24:41,-217.20585399999527,-0.0019222616388267198,0.0013892606587926324,-0.06572814252178458,-0.021720585399999617
2022-06-29 12:39:32,-192.00042499999563,0.0025639241928330416,0.003969346218624175,-0.06332098536208954,-0.019200042499999473
2022-06-29 12:54:22,-178.22026599999572,0.0014289730620563918,0.005379914919838333,-0.06200495902512143,-0.017822026599999662
2022-06-29 13:09:13,-130.95568699999512,0.004757727876213613,0.010218025700234744,-0.05749111917975236,-0.013095568699999421
2022-06-29 13:24:00,-123.93559199999527,0.0007071118859878809,0.010936618735812285,-0.05682068933144516,-0.012393559199999436
2022-06-29 13:37:46,-154.98559199999454,-0.003114186851210994,0.007758269474914449,-0.05978601199302433,-0.015498559199999363
2022-06-29 13:52:35,-176.6098109999939,-0.0021744191280131746,0.005544764789692283,-0.061851158100581685,-0.01766098109999948
2022-06-29 14:07:23,-189.42423399999552,-0.0012909158603983467,0.004233051041837772,-0.0630749551671505,-0.01894242339999946
2022-06-29 14:20:08,-173.05480299999454,0.0016504991318735268,0.005908663567447005,-0.06151164937966402,-0.017305480299999544
2022-06-29 14:34:55,-218.84650999999485,-0.004622063284089375,0.0012213193452665007,-0.06588482768818248,-0.021884650999999575
2022-06-29 14:49:44,-226.84650999999485,-0.0010065425264217413,0.00040242098497074295,-0.06664883996813847,-0.022684650999999577
2022-06-30 11:51:29,-226.84650999999485,0.0,0.0,-0.06664883996813847,-0.022684650999999577
2022-06-30 12:03:40,-198.35705199999484,0.002858255162662042,0.0029150732186034663,-0.06392805299797712,-0.019835705199999575
2022-06-30 12:15:35,-187.2570069999956,0.001112021652214482,0.004050842242527721,-0.06286798166196916,-0.018725700699999653
2022-06-30 12:28:42,-228.34843599999567,-0.00413083741102149,-0.00015367874878232583,-0.0667922762065867,-0.022834843599999658
2022-06-30 12:40:55,-193.3081239999965,0.003549540155757165,0.0034316851806652795,-0.06344587262390039,-0.019330812399999557
2022-06-30 12:53:11,-148.77781199999754,0.004510865336069919,0.007988076528203499,-0.05919315947411646,-0.014877781199999662
2022-06-30 13:05:59,-137.6675959999966,0.0011197286481699007,0.00912488626022797,-0.058132116791995904,-0.013766759599999569
2022-06-30 13:18:41,-137.6675959999966,0.0,0.00912488626022797,-0.058132116791995904,-0.013766759599999569
2022-06-30 13:32:44,-167.42793699999584,-0.0029862229910151664,0.00607977487110959,-0.06097427503945578,-0.016742793699999675
2022-06-30 13:48:01,-153.47797499999524,0.0013962178101736278,0.007507150591165165,-0.059642032255340593,-0.015347797499999432
2022-06-30 14:05:05,-201.2435389999946,-0.0048695572652746886,0.0026197246391553644,-0.06420371693721877,-0.02012435389999955
2022-06-30 14:20:23,-250.20325899999534,-0.004903936079748886,-0.0023898886908813566,-0.06887944535011961,-0.025020325899999443
2022-06-30 14:37:35,-194.18044699999427,0.005721938368154734,0.003342428115287951,-0.06352918080941136,-0.01941804469999952
2022-06-30 14:53:44,-205.43008099999406,-0.0011388864281535384,0.0021913529775127658,-0.06460353812453766,-0.020543008099999496
2022-07-01 11:53:12,-227.46970999999485,-0.0022524766867616955,0.0,-0.06670835652474687,0.0
2022-07-01 12:07:22,-236.0794099999939,-0.0008635274545196797,-0.0008810103161113742,-0.0675305960905891,-0.0008810103161113742
2022-07-01 12:23:31,-233.17261899999266,0.00029214325726518374,-0.0005835652416278807,-0.06725299308818079,-0.0005835652416278807
2022-07-01 12:38:38,-182.3728879999917,0.005132114948280958,0.0046146515448664965,-0.06240154080037281,0.0046146515448664965
2022-07-01 12:52:39,-147.17266799999106,0.003537568013759667,0.008216607123967472,-0.059039865758228796,0.008216607123967472
2022-07-01 13:07:43,-132.09257499999057,0.0015100569312119425,0.009759717511195597,-0.057599693728868924,0.009759717511195597
2022-07-01 13:22:50,-119.94277299998885,0.001227576700661445,0.01100297812430786,-0.05643936898798933,0.01100297812430786
2022-07-01 13:37:55,-102.93292099998962,0.0017201687164457523,0.012743556203396034,-0.05481490201196013,0.012743556203396034
2022-07-01 13:52:52,-81.54764299998988,0.0021471275162731423,0.014931861316339093,-0.05277257513667621,0.014931861316339093
2022-07-01 14:06:53,-70.23721799999021,0.0011655796808745572,0.01608923045865563,-0.05169241218773606,0.01608923045865563
2022-07-01 14:22:03,-61.23702599999069,0.0009091926712364955,0.017010198901107956,-0.050832880036490884,0.017010198901107956
2022-07-01 14:39:29,-56.75886099999025,0.0004511210993713491,0.01746843897477474,-0.050405208405032195,0.01746843897477474
2022-07-01 14:56:34,-67.04893999999058,-0.0010296972631943875,0.01641547943465153,-0.05138792674474672,0.01641547943465153
2022-07-05 12:02:39,-67.04858099999092,3.60244463904009e-08,0.0,0.0,0.01641551617027549
2022-07-05 12:15:28,-33.83860599998934,0.003321718374815561,0.003343414620600748,0.003343414620600748,0.019813814667644643
2022-07-05 12:29:22,-12.638849999989361,0.002140524179033723,0.0054777003032479375,0.0054777003032479375,0.021983135751427317
2022-07-05 12:44:19,52.641150000011294,0.006530612244897965,0.012049765064898695,0.012049765064898695,0.02866308434844505
2022-07-05 12:57:14,29.690839000010783,-0.002339516952061048,0.009739242237202128,0.009739242237202128,0.02631463309590864
2022-07-05 13:11:10,38.70207800001026,0.0009017588097802204,0.01064644882866522,0.01064644882866522,0.027236731951843673
2022-07-05 13:25:44,84.90392700001121,0.004703215694737163,0.015297820515797894,0.015297820515797894,0.031964458306120436
2022-07-05 13:38:39,133.78323900001214,0.004905157858320842,0.020218745821694722,0.020218745821694722,0.03696616314094893
2022-07-05 13:54:32,78.60329300001194,-0.005528797960739043,0.014663504114335662,0.014663504114335662,0.031319729273512925
2022-07-05 14:09:25,123.31813800001237,0.004471529199220279,0.019165171656418924,0.019165171656418924,0.03589529401192647
2022-07-05 14:24:27,179.83344800001305,0.00568257507170833,0.024854851150058137,0.024854851150058137,0.0416783725312972
2022-07-05 14:40:27,245.6937190000126,0.006594329448888862,0.03148533470140443,0.03148533470140443,0.04841769889259736
2022-07-05 14:55:14,265.13341100001253,0.0019904584875265877,0.03344242592031598,0.03344242592031598,0.05040691677405965
2022-07-06 11:50:55,217.25341100001333,-0.004903225806451555,0.0,0.028622106361678563,0.04550746918176153
2022-07-06 12:05:53,235.61347300001307,0.0018650013067295283,0.0017969664900581881,0.03047050581774357,0.0473862110689867
2022-07-06 12:17:46,240.56317100001343,0.000495182553464216,0.0022814115557616044,0.03096881672164394,0.04789270200358787
2022-07-06 12:30:24,240.56317100001343,0.0,0.0022814115557616044,0.03096881672164394,0.04789270200358787
2022-07-06 12:42:14,231.7131030000137,-0.0008853545754024733,0.001415222997643661,0.030077836022486273,0.04698709539635578
2022-07-06 12:55:29,263.0027850000142,0.0031338285822057645,0.004477658736617848,0.03322792512290719,0.05018889483534246
2022-07-06 13:07:27,266.33319100001336,0.00033365831512119777,0.004803617765529841,0.03356321378581425,0.05052968743471718
2022-07-06 13:19:27,261.8928300000143,-0.00044653131285113363,0.004369023376864031,0.03311618039033186,0.0500753157553026
2022-07-06 13:31:50,269.71530500001336,0.0007878426532782008,0.0051346376457217895,0.03390370815222488,0.05087577119190552
2022-07-06 13:43:49,390.15013100001397,0.01205602650667138,0.016922035017146394,0.04602848566494177,0.0631995831859434
2022-07-06 14:00:08,409.1253620000143,0.001936145280608315,0.01877921034956708,0.047938817267259286,0.06514127386756935
2022-07-06 14:14:58,429.3452080000143,0.0020239345275422454,0.02075820070897532,0.04997445049922324,0.06721032306976936
2022-07-06 14:27:49,453.7813720000149,0.0024607334985221043,0.023149857548346083,0.05243456159503112,0.06971081815905114
2022-07-06 14:41:42,479.87352800001554,0.0026275488152138968,0.02570359238787817,0.055061389704759815,0.07238076700809162
2022-07-06 14:56:36,386.27326400001493,-0.00954761762008795,0.016542591849393974,0.04563818203448373,0.06280287251992826
2022-07-07 11:50:50,303.04339500001424,-0.008389710596432922,0.0,0.03725901400182884,0.054286156118939874
2022-07-07 12:03:34,303.04325000001427,-1.4333492443253976e-08,-1.40735117027972e-08,0.03725899940395197,0.05428614128143132
2022-07-07 12:16:25,300.5829120000135,-0.0002473444951132179,-0.00023881128183897792,0.037011304847096034,0.05403438069057202
2022-07-07 12:31:03,307.40139100001306,0.0006857909032545784,0.0004229814272269999,0.037697755299975405,0.05473209958196073
2022-07-07 13:45:22,306.7209340000127,-6.963119847951036e-05,0.00035693715526630647,0.03762925028356099,0.054662470020341615
2022-07-07 14:00:40,288.09103300001243,-0.0018822016611586912,-0.001451256820606996,0.0357536847830226,0.052756116144000734
2022-07-07 14:17:43,314.84126200001356,0.002681275694314911,0.0011450856361260118,0.03844676439970457,0.05549340405267818
2022-07-07 14:32:51,303.08108300001277,-0.001185730426425642,3.657948292734125e-06,0.037262808241668235,0.054290012643184705
2022-07-07 14:50:07,308.24113500001386,0.0005211099558161826,0.0005044858883659593,0.03778229653697315,0.05481802860700147
2022-07-08 13:45:13,352.7412440000144,0.004473083069038851,0.0,0.042262345529750826,0.05937161991646371
2022-07-08 13:58:32,352.7412440000144,0.0,0.0,0.042262345529750826,0.05937161991646371
2022-07-08 14:10:46,367.28262100001393,0.0014672571818392368,0.0014045919488642942,0.04372629882888633,0.0608596047646537
2022-07-08 14:22:56,363.66309000001365,0.0003797449947206478,0.0010549714073388313,0.04336190250323062,0.060489226685221796
2022-07-08 14:35:32,363.66309000001365,0.0,0.0010549714073388313,0.04336190250323062,0.060489226685221796
2022-07-08 14:47:54,351.20266200001333,-0.0012477036268923466,-0.00014861590411068524,0.042107448768949396,0.05921418044538062
2022-07-08 14:59:48,346.18345200001295,-0.0005069643211167604,-0.000633435323596429,0.041602139743637814,0.05870057651159305
2022-07-11 13:44:52,213.20805600001313,-0.013323813454908346,0.0,0.0,0.04509351753567271
2022-07-11 14:00:23,202.8081050000119,-0.001045095269933641,-0.0010182844550878738,-0.0010182844550878738,0.04402931505265303
2022-07-11 14:15:48,166.4078610000115,-0.003660523641612033,-0.00458232073050832,-0.00458232073050832,0.04030456384494913
2022-07-11 14:32:44,177.62819300001047,0.0011273136949089462,-0.0034837107796996604,-0.0034837107796996604,0.04145271398283945
2022-07-11 14:51:15,184.10200300000997,0.000654030577940833,-0.002849844323195203,-0.002849844323195203,0.042115163707515564
2022-07-12 13:45:26,109.81705800001055,-0.007451291719362642,0.0,-0.010123263663395447,0.0345137603047537
2022-07-12 14:03:40,59.416976000010436,-0.005066047723351088,-0.00498526152460078,-0.015058058071151712,0.029356438658836338
2022-07-12 14:22:59,-9.363161999989643,-0.006884071644349765,-0.01178856346423137,-0.02179248839146573,0.022318329186780474
2022-07-12 14:40:21,-83.56305899999006,-0.007489250304403753,-0.019127954135132123,-0.029057580475476293,0.014725628545481305
2022-07-12 14:57:05,-63.42922299998918,0.0020262920681855937,-0.017136440749232748,-0.027086227704671555,0.016785876547025323
2022-07-13 12:51:32,0.23484400001234462,0.00636919910825054,0.0,-0.020852724318573355,0.023300470527373218
2022-07-13 13:04:32,0.23484400001234462,0.0,0.0,-0.020852724318573355,0.023300470527373218
2022-07-13 13:16:57,0.23484400001234462,0.0,0.0,-0.020852724318573355,0.023300470527373218
2022-07-14 10:12:44,-118.63765099998727,-0.011993339489989553,0.0,-0.03249181894468987,0.011136528183634569
2022-07-14 10:24:37,-60.38328999998612,0.0058314933297987604,0.005895377473521617,-0.026787993008648515,0.017097559694543223
2022-07-14 10:36:55,-60.38328999998612,0.0,0.005895377473521617,-0.026787993008648515,0.017097559694543223
2022-07-14 10:48:40,49.77346800001487,0.01105385213872185,0.01704330972308119,-0.0160022773553493,0.028369641205789265
2022-07-14 11:00:25,76.71777400001429,0.00269529170905225,0.019770090206212444,-0.013364094929977862,0.031126788556621494
2022-07-14 11:12:06,81.39785200001552,0.0005450242978392757,0.020243717003278018,-0.012905857129049896,0.031605689911861114
2022-07-14 11:23:47,83.32316500001525,0.00019404344966676308,0.020438559873319575,-0.012717345058264395,0.031802702655016266
2022-07-14 11:35:25,32.80326100001639,-0.005054750678687687,0.015325914246564144,-0.017663871528986925,0.02663311990614554
2022-07-14 11:47:43,32.80326100001639,0.0,0.015325914246564144,-0.017663871528986925,0.02663311990614554
2022-07-14 12:00:00,32.80326100001639,0.0,0.015325914246564144,-0.017663871528986925,0.02663311990614554
2022-07-14 12:12:02,14.863135000016882,-0.0017983250566543294,0.013510362365520816,-0.019420432827026702,0.024797349080410123
2022-07-14 12:24:44,48.903135000017755,0.0034042553191488637,0.01695523148353729,-0.016087493772680973,0.02828058208044832
2022-07-14 12:36:22,52.139220000016394,-0.00032471466525614285,0.01728272529316611,-0.015770640832620118,0.02861172303411804
2022-07-14 12:48:22,25.13919300001635,0.0027070954779487458,0.01455030581026651,-0.018414279036400406,0.025848873884637615
2022-07-14 13:00:04,24.45744500001547,7.948710002102532e-05,0.01448131248971778,-0.01848103063846947,0.02577911221803011
2022-07-14 13:11:44,-17.226206999984242,0.004179808908164249,0.010262901047269455,-0.022562378220095557,0.021513722317662794
2022-07-14 13:23:31,4.773667000014939,0.00220566691440298,0.012489301944533118,-0.020408317137684078,0.023764917591266903
2022-07-14 13:35:17,24.476340000014716,0.001971078010069163,0.014483224675440125,-0.018479180583139406,0.025781045698862644
2022-07-14 13:48:25,24.476340000014716,0.0,0.014483224675440125,-0.018479180583139406,0.025781045698862644
2022-07-14 14:01:54,24.476340000014716,0.0,0.014483224675440125,-0.018479180583139406,0.025781045698862644
2022-07-14 14:15:14,33.16121400001339,0.001011837075537199,0.015362139312233862,-0.017628823481592205,0.026669748393280044
2022-07-14 14:27:00,-2.857649999986279,-0.0036084108166720796,0.011717007929753333,-0.021155517915163572,0.022984022902425467
2022-07-14 14:39:24,-2.857649999986279,0.0,0.011717007929753333,-0.021155517915163572,0.022984022902425467
2022-07-14 14:51:11,22.342030000015257,-0.0025209765510899986,0.014267231179339127,-0.018688156057671858,0.025562646785104837
2022-07-15 10:13:06,35.17998000001444,-0.001289813785211165,0.0,-0.017431161200658345,0.02687632396174534
2022-07-15 10:25:21,40.45989900001314,0.000528440016856019,0.0005261409372347771,-0.016914191510914774,0.027416605633258775
2022-07-15 10:37:27,40.30488700001388,-1.551702489827866e-05,0.0005106940792503466,-0.016929369112227633,0.027400743620514964
2022-07-15 10:49:42,32.05484500001421,-0.0008255407230646182,-0.0003114179323370782,-0.01773715075681608,0.026556536260171272
2022-07-15 11:01:37,28.53455000001395,-0.0003525146176907907,-0.0006622133348126037,-0.018081831388082604,0.026196312766814524
